acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
15108,224,1220,-2434,-1881,-1077,2025-01-27 13:56:24,0.0
14912,-188,1004,-2314,-3919,63,2025-01-27 13:56:24,0.0
14860,-900,-144,-2789,-4490,717,2025-01-27 13:56:24,0.0
15124,-1488,-1300,-3892,-2129,1096,2025-01-27 13:56:24,0.0
15328,-1788,-660,-4879,967,1969,2025-01-27 13:56:24,0.0
17092,-828,328,-5804,2820,2657,2025-01-27 13:56:24,0.0
21136,-836,1012,-6763,3648,1917,2025-01-27 13:56:24,0.0
24484,-1304,1488,-7668,4195,111,2025-01-27 13:56:25,0.0
26972,-656,512,-8007,4163,-2328,2025-01-27 13:56:25,0.0
32168,-592,2072,-6780,5865,-6920,2025-01-27 13:56:25,0.0
28036,616,-284,-3830,4699,-10492,2025-01-27 13:56:25,0.0
23952,2988,-2672,-4090,310,-9141,2025-01-27 13:56:25,0.0
23932,2176,924,-5610,-2946,-6849,2025-01-27 13:56:25,0.0
23544,1424,3756,-6834,-3728,-3587,2025-01-27 13:56:25,0.0
27452,4440,9152,-6627,-3944,-3422,2025-01-27 13:56:25,0.0
16668,-2408,-192,1779,603,-1467,2025-01-27 13:56:25,0.0
17916,-1912,4244,3915,2746,-330,2025-01-27 13:56:25,0.0
20368,-1948,4584,3690,3091,1008,2025-01-27 13:56:25,0.0
21980,-2208,2364,3054,4384,1419,2025-01-27 13:56:25,0.0
22104,-4672,-264,2477,5352,2576,2025-01-27 13:56:25,0.0
22548,-6384,-2452,2493,5545,5346,2025-01-27 13:56:25,0.0
25376,-5800,-2872,2783,4268,7283,2025-01-27 13:56:25,0.0
28104,-3472,1148,2197,3257,6488,2025-01-27 13:56:25,0.0
28104,-1808,7748,2353,2708,5345,2025-01-27 13:56:25,0.0
22732,-7660,3296,1135,-5493,7032,2025-01-27 13:56:25,0.0
24616,-10492,4168,-2327,-8295,7364,2025-01-27 13:56:25,0.0
28388,-8812,5972,-3691,-9026,3289,2025-01-27 13:56:25,0.0
23044,-3316,7620,-6100,-11161,-215,2025-01-27 13:56:25,0.0
20488,-280,11512,-6858,-14629,-2440,2025-01-27 13:56:25,0.0
17152,2368,13536,-5613,-14595,-4133,2025-01-27 13:56:25,0.0
14568,4696,13852,-3641,-11060,-3986,2025-01-27 13:56:25,0.0
15240,5652,9084,-1188,-4581,-3070,2025-01-27 13:56:25,0.0
17908,1760,5168,1693,6740,-3478,2025-01-27 13:56:25,0.0
19064,-2884,1396,2255,14730,-4491,2025-01-27 13:56:25,0.0
19660,-6756,784,1053,16924,-4655,2025-01-27 13:56:25,0.0
21852,-7220,32,-1199,12221,-4745,2025-01-27 13:56:25,0.0
21964,-4580,2320,-3036,5226,-6326,2025-01-27 13:56:25,0.0
18600,-2440,2844,-4434,-1533,-7173,2025-01-27 13:56:25,0.0
14780,-744,4076,-5390,-7398,-5981,2025-01-27 13:56:25,0.0
12816,496,4560,-5712,-11191,-4607,2025-01-27 13:56:26,0.0
16776,-96,-2308,-2279,-2311,3036,2025-01-27 13:56:26,0.0
17296,-948,-696,-3345,-2816,2765,2025-01-27 13:56:26,0.0
18288,-1488,1588,-4407,-1724,2539,2025-01-27 13:56:26,0.0
20676,-1568,2432,-5158,913,2011,2025-01-27 13:56:26,0.0
23632,-1852,896,-5431,3992,373,2025-01-27 13:56:26,0.0
28528,-2272,-3292,-6391,6976,-2703,2025-01-27 13:56:26,0.0
32644,-2244,-2624,-5324,11176,-8574,2025-01-27 13:56:26,0.0
27392,288,-2884,-3496,10693,-11545,2025-01-27 13:56:26,0.0
14156,3408,11836,-3719,726,-1734,2025-01-27 13:56:26,0.0
17212,2616,6840,-768,8621,-1149,2025-01-27 13:56:26,0.0
20660,-1648,2332,-784,13345,-2870,2025-01-27 13:56:26,0.0
21032,-6376,1488,-4079,10847,-4945,2025-01-27 13:56:26,0.0
21072,-6288,4092,-6357,5501,-5332,2025-01-27 13:56:26,0.0
19772,-3168,5300,-6890,440,-5755,2025-01-27 13:56:26,0.0
16656,-144,4536,-7081,-3464,-6029,2025-01-27 13:56:26,0.0
13268,1312,5696,-7087,-7048,-5583,2025-01-27 13:56:27,0.0
12244,1920,4460,-6939,-8989,-5214,2025-01-27 13:56:27,0.0
11984,1812,3696,-6753,-8409,-5229,2025-01-27 13:56:27,0.0
11832,1484,2320,-6581,-3083,-5106,2025-01-27 13:56:27,0.0
12320,840,2500,-6511,1601,-4076,2025-01-27 13:56:27,0.0
14916,-64,2712,-6127,3805,-3181,2025-01-27 13:56:27,0.0
15980,-988,1676,-5615,2483,-2363,2025-01-27 13:56:27,0.0
16052,-856,1244,-4687,-495,-1153,2025-01-27 13:56:27,0.0
14740,224,696,-3416,-3196,577,2025-01-27 13:56:27,0.0
20268,604,880,-4401,4314,1923,2025-01-27 13:56:27,0.0
24236,328,2116,-4696,5753,1014,2025-01-27 13:56:27,0.0
27956,-636,744,-4855,6340,-1114,2025-01-27 13:56:27,0.0
32756,-792,236,-4161,7694,-6310,2025-01-27 13:56:27,0.0
27436,500,-2288,-2531,6157,-9871,2025-01-27 13:56:27,0.0
22120,2256,-2232,-2827,1562,-7920,2025-01-27 13:56:27,
22608,-1680,1984,-3595,-1488,-4773,2025-01-27 13:56:27,0.0
25420,-2268,3260,-5013,-1747,-2578,2025-01-27 13:56:27,0.0
28876,1124,10336,-4821,-2163,-4113,2025-01-27 13:56:27,0.0
27516,4128,14828,-1415,-4257,-6823,2025-01-27 13:56:27,0.0
19684,7304,13248,2321,-8416,-6663,2025-01-27 13:56:27,0.0
14196,5164,10752,4803,-12178,-2869,2025-01-27 13:56:27,0.0
13088,984,7760,7454,-13110,297,2025-01-27 13:56:27,0.0
14168,-2568,1508,5831,-6305,2567,2025-01-27 13:56:27,0.0
16804,-4080,2124,2238,4402,2632,2025-01-27 13:56:27,0.0
16364,-3456,5248,1124,11367,2646,2025-01-27 13:56:27,0.0
17096,-1296,6684,1878,13886,3671,2025-01-27 13:56:27,0.0
18268,1808,5656,2984,11790,5186,2025-01-27 13:56:27,0.0
20488,932,6876,7554,896,5537,2025-01-27 13:56:27,0.0
16240,-2108,4548,8036,-3176,6276,2025-01-27 13:56:27,0.0
14888,-3272,2712,6403,-8947,6256,2025-01-27 13:56:27,0.0
13432,-3932,2904,4999,-11348,5568,2025-01-27 13:56:27,0.0
12864,-5172,3632,4642,-8764,3388,2025-01-27 13:56:27,0.0
11264,-3536,2216,3868,-884,2235,2025-01-27 13:56:27,0.0
11540,-3200,4532,4006,5681,2797,2025-01-27 13:56:27,0.0
13696,-2728,4664,5152,9187,3091,2025-01-27 13:56:27,0.0
16636,-1840,748,4898,7812,2919,2025-01-27 13:56:27,0.0
18348,-1516,-360,3587,3935,1912,2025-01-27 13:56:27,0.0
18948,-1284,-736,2562,1577,214,2025-01-27 13:56:27,0.0
17240,-1384,84,1912,230,-1164,2025-01-27 13:56:27,0.0
16468,-1404,964,2041,305,-2001,2025-01-27 13:56:27,0.0
17420,-1556,780,2275,1796,-2498,2025-01-27 13:56:27,0.0
17376,-2216,2048,2757,4041,-2487,2025-01-27 13:56:27,0.0
18012,-4120,2684,3515,5774,-1305,2025-01-27 13:56:27,0.0
20104,-5576,1872,3354,6529,1845,2025-01-27 13:56:27,0.0
23268,-5464,1128,2064,4852,3053,2025-01-27 13:56:27,0.0
25564,-5424,-96,455,4135,3010,2025-01-27 13:56:27,0.0
26176,-5672,-676,-573,3618,2946,2025-01-27 13:56:27,0.0
27280,-4204,-52,-448,215,1979,2025-01-27 13:56:27,0.0
25340,772,-276,965,-3833,-141,2025-01-27 13:56:27,0.0
21768,3392,1484,3361,-4850,-802,2025-01-27 13:56:27,0.0
23140,2320,6352,6474,-1284,123,2025-01-27 13:56:27,0.0
25280,-1476,5944,7264,1894,-209,2025-01-27 13:56:27,0.0
21740,-3904,6064,3905,-289,2096,2025-01-27 13:56:27,0.0
22256,-7788,9592,242,-7387,3905,2025-01-27 13:56:27,0.0
20788,-8536,8072,-2270,-13617,579,2025-01-27 13:56:27,0.0
14740,-4752,6352,-6220,-13847,-34,2025-01-27 13:56:27,0.0
13328,-2300,9932,-7000,-6658,1289,2025-01-27 13:56:27,0.0
16112,-836,11996,-3669,3120,1632,2025-01-27 13:56:27,0.0
19084,236,8260,-496,10510,549,2025-01-27 13:56:27,0.0
22292,-84,2992,-45,13611,-1890,2025-01-27 13:56:27,0.0
25000,-2140,660,-1910,11341,-4889,2025-01-27 13:56:27,0.0
23700,-3940,2764,-3602,5808,-6454,2025-01-27 13:56:28,0.0
21988,-2872,4084,-5204,-857,-6552,2025-01-27 13:56:28,0.0
19024,-820,4428,-5974,-5473,-6659,2025-01-27 13:56:28,0.0
11428,1240,5776,-4480,-7492,-4998,2025-01-27 13:56:28,0.0
11200,1128,2916,-3703,-2461,-5110,2025-01-27 13:56:28,0.0
11268,596,1604,-4065,3306,-4351,2025-01-27 13:56:28,0.0
13976,-128,1508,-4361,6780,-3669,2025-01-27 13:56:28,0.0
17348,-668,400,-4595,6108,-3756,2025-01-27 13:56:28,0.0
16896,-956,2140,-4000,2752,-3055,2025-01-27 13:56:28,0.0
14448,80,2952,-2357,-934,-795,2025-01-27 13:56:28,0.0
13576,908,1628,-970,-2702,1811,2025-01-27 13:56:28,0.0
13936,688,-432,-260,-2418,3324,2025-01-27 13:56:28,0.0
14208,168,-1772,-583,-1470,4089,2025-01-27 13:56:28,0.0
15224,-660,-880,-1614,-730,3973,2025-01-27 13:56:28,0.0
16424,-1200,1084,-2920,-48,3300,2025-01-27 13:56:28,0.0
18268,-1100,2288,-4035,1267,2204,2025-01-27 13:56:28,0.0
30004,-3912,64,-5395,7557,-1532,2025-01-27 13:56:28,0.0
31440,-2552,720,-3753,10784,-5741,2025-01-27 13:56:28,0.0
27612,-700,-1176,-3070,7436,-7857,2025-01-27 13:56:28,0.0
22708,1332,-1928,-4275,-934,-6452,2025-01-27 13:56:28,0.0
22984,2596,1128,-5437,-6263,-5188,2025-01-27 13:56:28,0.0
21764,2392,5360,-6320,-4993,-2837,2025-01-27 13:56:28,0.0
26600,3012,9628,-5541,-542,-2404,2025-01-27 13:56:28,0.0
29732,3372,13028,-3167,1992,-6230,2025-01-27 13:56:28,0.0
19704,3460,5836,9607,5520,5974,2025-01-27 13:56:28,0.0
16868,-596,5416,10969,948,7355,2025-01-27 13:56:28,0.0
15248,-3364,4308,10562,-4949,8643,2025-01-27 13:56:28,0.0
14628,-4300,3368,9189,-8968,8124,2025-01-27 13:56:28,0.0
15972,-6060,3560,8217,-9523,5256,2025-01-27 13:56:28,0.0
13768,-5096,2772,7469,-3740,2705,2025-01-27 13:56:28,0.0
11576,-2988,3100,6996,2020,2832,2025-01-27 13:56:28,0.0
14152,-2320,4460,7960,5682,3244,2025-01-27 13:56:28,0.0
15772,-1680,2480,8980,6168,3179,2025-01-27 13:56:28,0.0
16932,-1144,672,8322,3825,2975,2025-01-27 13:56:28,0.0
17864,-1388,32,7158,421,2125,2025-01-27 13:56:28,0.0
16244,-2772,88,4767,-1041,-1035,2025-01-27 13:56:28,0.0
16652,-2212,656,4580,-1155,-1182,2025-01-27 13:56:28,0.0
17592,-1160,880,4716,-233,-1562,2025-01-27 13:56:28,0.0
16968,-1256,2424,5333,214,-1476,2025-01-27 13:56:28,0.0
17728,-1268,3228,6227,605,-748,2025-01-27 13:56:28,0.0
19504,-444,2040,7022,2244,278,2025-01-27 13:56:28,0.0
21360,-1104,-68,7009,4834,1205,2025-01-27 13:56:28,0.0
21956,-4068,-2288,6565,7419,3602,2025-01-27 13:56:28,0.0
23516,-7112,-2760,5930,6390,6535,2025-01-27 13:56:28,0.0
26616,-7964,-948,5235,1242,6498,2025-01-27 13:56:28,0.0
29324,-5664,2684,3292,757,4450,2025-01-27 13:56:28,0.0
26472,-3988,4924,1768,820,3888,2025-01-27 13:56:28,0.0
22636,-6952,2900,158,-2874,6458,2025-01-27 13:56:28,0.0
22608,-9012,4448,-2469,-7832,8434,2025-01-27 13:56:29,0.0
27348,-9972,7148,-2428,-11304,6031,2025-01-27 13:56:29,0.0
25924,-3796,4940,-3963,-9968,714,2025-01-27 13:56:29,0.0
23028,60,10192,-6123,-11461,-3018,2025-01-27 13:56:29,0.0
18892,2844,13264,-4849,-11255,-5461,2025-01-27 13:56:29,0.0
14860,5508,13808,-1993,-9035,-5175,2025-01-27 13:56:29,
14804,7132,9268,1121,-4495,-3382,2025-01-27 13:56:29,0.0
17820,3992,5200,3977,4927,-3308,2025-01-27 13:56:29,0.0
18464,-1176,1856,4649,12773,-3998,2025-01-27 13:56:29,0.0
18716,-6556,796,2788,14791,-3505,2025-01-27 13:56:29,0.0
21340,-8564,888,381,9889,-3635,2025-01-27 13:56:29,0.0
21504,-5912,548,-1886,4226,-5458,2025-01-27 13:56:29,0.0
17780,-2828,2284,-3851,-1292,-6137,2025-01-27 13:56:29,0.0
13804,-332,4776,-4470,-5806,-5245,2025-01-27 13:56:29,0.0
12516,1260,4696,-4234,-8351,-4212,2025-01-27 13:56:29,0.0
12636,2504,2628,-3749,-6705,-4608,2025-01-27 13:56:29,0.0
11772,2784,1528,-3980,-1452,-4614,2025-01-27 13:56:29,0.0
11860,1568,3488,-3759,3249,-3478,2025-01-27 13:56:29,0.0
14472,516,3208,-3064,5187,-2881,2025-01-27 13:56:29,0.0
14784,120,1504,-2275,5003,-2562,2025-01-27 13:56:29,0.0
14496,204,272,-1378,3578,-1337,2025-01-27 13:56:29,0.0
14140,292,92,-175,1940,818,2025-01-27 13:56:29,0.0
15768,396,-884,98,639,2357,2025-01-27 13:56:29,0.0
15936,96,-1140,-329,334,3293,2025-01-27 13:56:29,0.0
16728,-1072,-1408,-1554,747,3856,2025-01-27 13:56:29,0.0
18336,-1196,-412,-2582,697,3937,2025-01-27 13:56:29,0.0
20012,44,1192,-3570,680,3386,2025-01-27 13:56:29,0.0
22856,-68,3744,-4467,1243,1612,2025-01-27 13:56:29,0.0
24584,-1216,5156,-4607,2074,-1015,2025-01-27 13:56:29,0.0
29504,-2468,3112,-3891,4220,-4562,2025-01-27 13:56:29,0.0
30860,-1436,-2332,-1739,7105,-10222,2025-01-27 13:56:29,0.0
25600,976,-6924,-2222,5911,-11767,2025-01-27 13:56:29,0.0
19028,472,-4440,-4436,-1103,-8024,2025-01-27 13:56:29,0.0
20252,-2488,-572,-5645,-5622,-3784,2025-01-27 13:56:29,0.0
21700,-1604,2452,-7482,-2555,-147,2025-01-27 13:56:29,0.0
27124,3668,8524,-7764,519,-1301,2025-01-27 13:56:29,0.0
27304,5880,12820,-5442,-340,-4002,2025-01-27 13:56:29,0.0
22688,8124,15212,-623,-4455,-5955,2025-01-27 13:56:29,0.0
15920,5504,13280,4541,-9441,-3324,2025-01-27 13:56:29,0.0
16620,2264,10308,9491,-10593,-1925,2025-01-27 13:56:29,0.0
15428,-1012,4432,9583,-8685,-1957,2025-01-27 13:56:29,0.0
15416,-3840,1768,4847,-1871,-1555,2025-01-27 13:56:29,0.0
16392,-4376,3944,89,5631,-116,2025-01-27 13:56:29,0.0
17036,-3304,7252,523,9167,1672,2025-01-27 13:56:29,0.0
18608,-1020,6796,2384,8147,3820,2025-01-27 13:56:29,0.0
20596,1692,6492,4372,6062,5129,2025-01-27 13:56:29,0.0
21440,3052,5984,5774,3308,5472,2025-01-27 13:56:29,0.0
18748,1488,6168,7423,-742,5657,2025-01-27 13:56:29,0.0
16172,-112,5308,7931,-4308,6052,2025-01-27 13:56:29,0.0
15292,-1304,2628,7205,-7804,5683,2025-01-27 13:56:29,0.0
14432,-2944,1792,6284,-7787,3748,2025-01-27 13:56:29,0.0
12628,-3644,1268,5420,-5056,2754,2025-01-27 13:56:29,0.0
11964,-3484,3264,5327,-686,2681,2025-01-27 13:56:29,0.0
12936,-2956,4088,6442,2369,3354,2025-01-27 13:56:29,0.0
15268,-2688,3900,7516,4923,3621,2025-01-27 13:56:29,0.0
16624,-1904,1604,7346,5303,3270,2025-01-27 13:56:29,0.0
17868,-1724,176,5139,1447,1270,2025-01-27 13:56:29,0.0
17660,-2288,224,4469,53,-216,2025-01-27 13:56:29,0.0
16852,-2112,472,4219,-110,-1166,2025-01-27 13:56:29,0.0
16140,-1860,152,4418,292,-1655,2025-01-27 13:56:29,0.0
15844,-1312,92,4552,-68,-1560,2025-01-27 13:56:29,0.0
17020,-684,172,4473,528,-1877,2025-01-27 13:56:29,0.0
18040,-772,1208,4647,2188,-2173,2025-01-27 13:56:29,0.0
18184,-1920,1880,5153,3769,-1672,2025-01-27 13:56:29,0.0
19952,-2828,1976,5776,4768,-335,2025-01-27 13:56:29,0.0
22356,-2584,660,5516,5200,1499,2025-01-27 13:56:29,0.0
22720,-4532,-344,4471,4626,3472,2025-01-27 13:56:30,0.0
23352,-7012,-1284,3483,2464,5763,2025-01-27 13:56:30,0.0
27712,-6816,-2412,2740,-636,5039,2025-01-27 13:56:30,0.0
28752,-3232,688,1395,504,1964,2025-01-27 13:56:30,0.0
24904,-888,5696,1170,104,2997,2025-01-27 13:56:30,0.0
22812,-3580,4896,1834,-2953,4986,2025-01-27 13:56:30,0.0
22756,-6908,4584,-660,-6530,7154,2025-01-27 13:56:30,0.0
27584,-9600,5284,-1901,-7722,4821,2025-01-27 13:56:30,0.0
24036,-5232,4384,-4159,-7920,-1206,2025-01-27 13:56:30,0.0
18272,-2784,7788,-6458,-10888,-3260,2025-01-27 13:56:30,0.0
14712,1168,10692,-5918,-10306,-4149,2025-01-27 13:56:33,0.0
12508,3888,10736,-3758,-5336,-2893,2025-01-27 13:56:34,0.0
14620,4448,8268,-1296,2426,-1122,2025-01-27 13:56:34,0.0
17836,1180,5804,453,9851,-1395,2025-01-27 13:56:34,0.0
20496,-2508,2372,-431,13772,-2886,2025-01-27 13:56:34,0.0
26704,-780,-1496,-4422,4533,-7658,2025-01-27 13:56:34,0.0
23320,1060,-2688,-4440,1620,-7462,2025-01-27 13:56:34,0.0
23844,908,-1408,-5260,-32,-6353,2025-01-27 13:56:34,0.0
22980,-1052,2056,-5745,40,-3568,2025-01-27 13:56:34,0.0
14540,2156,9780,13002,-16002,-2746,2025-01-27 13:56:34,0.0
22624,-2332,3056,2897,1811,-6575,2025-01-27 13:56:34,0.0
16260,-1052,5344,2477,-7106,-5994,2025-01-27 13:56:34,0.0
14152,-76,4948,3098,-11647,-4497,2025-01-27 13:56:35,0.0
12536,436,3676,3363,-12433,-3839,2025-01-27 13:56:35,0.0
13284,1060,316,2586,-7617,-4367,2025-01-27 13:56:35,0.0
13644,1344,1576,1945,-315,-4663,2025-01-27 13:56:35,0.0
14752,1588,2320,2238,3281,-4574,2025-01-27 13:56:35,0.0
15540,1392,1932,2684,4163,-4329,2025-01-27 13:56:35,0.0
15896,880,1620,3168,3717,-3479,2025-01-27 13:56:35,0.0
15544,392,764,3679,2621,-1825,2025-01-27 13:56:35,0.0
15796,-196,-124,3978,1452,-57,2025-01-27 13:56:35,0.0
16036,-196,-1852,3714,421,1111,2025-01-27 13:56:35,0.0
15804,108,-2380,3050,-489,2297,2025-01-27 13:56:35,0.0
17036,448,-2380,2382,-1762,3487,2025-01-27 13:56:35,0.0
17628,1768,-160,1938,-3364,4179,2025-01-27 13:56:35,0.0
19060,3576,1944,1262,-4282,3507,2025-01-27 13:56:35,0.0
20256,3736,3076,540,-2902,1513,2025-01-27 13:56:35,0.0
21532,356,2280,89,318,-774,2025-01-27 13:56:35,0.0
25808,-3616,-212,-135,4698,-3054,2025-01-27 13:56:35,0.0
26348,-4280,-3396,327,10400,-5795,2025-01-27 13:56:35,
24384,-2632,-5580,703,10046,-6162,2025-01-27 13:56:35,0.0
21356,2016,-4112,-227,3314,-3684,2025-01-27 13:56:35,0.0
22688,7112,408,-1747,-1514,-2313,2025-01-27 13:56:35,0.0
22604,7792,5296,-1955,-1201,53,2025-01-27 13:56:35,0.0
26040,6732,9288,461,1630,383,2025-01-27 13:56:35,0.0
28180,4252,10412,2570,1192,-2120,2025-01-27 13:56:35,0.0
25848,1612,11704,4468,-3605,-4559,2025-01-27 13:56:35,0.0
21536,1028,12648,8485,-10477,-5195,2025-01-27 13:56:35,0.0
14064,2648,10656,11055,-14898,-2472,2025-01-27 13:56:35,0.0
10968,-36,8300,11975,-16491,2396,2025-01-27 13:56:35,0.0
14976,-2100,3148,10011,-10118,4416,2025-01-27 13:56:35,0.0
17728,-3048,2300,6760,498,2861,2025-01-27 13:56:35,0.0
17120,-1164,5868,5421,7652,1847,2025-01-27 13:56:35,0.0
18032,2240,6992,6574,11638,3075,2025-01-27 13:56:35,0.0
20108,5016,5608,8944,11825,5030,2025-01-27 13:56:35,0.0
21368,3964,5632,12211,6995,5780,2025-01-27 13:56:35,0.0
18532,-956,5892,14782,-625,7736,2025-01-27 13:56:35,0.0
16688,-3044,5480,14676,-8066,8470,2025-01-27 13:56:35,0.0
15548,-3648,4880,14191,-13685,6992,2025-01-27 13:56:35,0.0
14880,-4384,4176,13413,-12264,3509,2025-01-27 13:56:35,0.0
12040,-3708,2092,11849,-6512,1895,2025-01-27 13:56:35,0.0
10324,-3512,3924,11261,805,2378,2025-01-27 13:56:35,0.0
12868,-2980,4856,12633,6371,3198,2025-01-27 13:56:35,0.0
15520,-2984,2760,13731,8974,3523,2025-01-27 13:56:35,0.0
18420,-2760,-540,12705,8742,3314,2025-01-27 13:56:35,0.0
19752,-2584,-1596,11010,5172,2301,2025-01-27 13:56:35,0.0
19688,-2588,-1976,9438,-453,596,2025-01-27 13:56:35,0.0
18788,-3140,-2064,7720,-3853,-957,2025-01-27 13:56:35,0.0
17632,-3272,-1592,6598,-4250,-1956,2025-01-27 13:56:35,0.0
16232,-1792,420,6567,-3297,-2332,2025-01-27 13:56:35,0.0
15936,-1672,1744,7037,-1047,-2447,2025-01-27 13:56:35,0.0
15264,-2204,2004,7272,-366,-1641,2025-01-27 13:56:35,0.0
16480,-2400,2028,7535,707,-417,2025-01-27 13:56:35,0.0
18916,-780,1532,7511,3639,371,2025-01-27 13:56:35,0.0
21044,-680,-48,7409,7006,617,2025-01-27 13:56:35,0.0
21204,-3272,-1556,7376,8487,1872,2025-01-27 13:56:35,0.0
23136,-6656,-2372,7458,7458,4726,2025-01-27 13:56:35,0.0
25548,-7292,-1808,7542,2899,5744,2025-01-27 13:56:35,0.0
28348,-4220,-1436,6750,-869,3973,2025-01-27 13:56:35,0.0
28568,1112,1720,4386,405,2816,2025-01-27 13:56:35,0.0
23552,-1236,5504,5201,-760,4636,2025-01-27 13:56:35,0.0
20588,-5768,3088,4076,-4470,7731,2025-01-27 13:56:35,0.0
22116,-9740,4508,923,-9970,9816,2025-01-27 13:56:35,0.0
29360,-11128,5180,-322,-10674,5474,2025-01-27 13:56:35,0.0
23996,-5864,7248,-4058,-8024,-199,2025-01-27 13:56:36,0.0
20552,-1540,12364,-5385,-8536,-1858,2025-01-27 13:56:36,0.0
18172,2596,14176,-2744,-7392,-2634,2025-01-27 13:56:36,0.0
17484,5768,11280,662,-4116,-3137,2025-01-27 13:56:36,0.0
18564,7292,5456,3472,2527,-3854,2025-01-27 13:56:36,0.0
18944,3424,3716,5126,8423,-4512,2025-01-27 13:56:36,0.0
19444,-2640,2760,5046,9751,-5439,2025-01-27 13:56:36,0.0
18924,-6096,2480,3598,6541,-5063,2025-01-27 13:56:36,0.0
19096,-6360,3008,2449,2543,-4870,2025-01-27 13:56:36,0.0
18728,-4684,1620,1123,-421,-5528,2025-01-27 13:56:36,0.0
16560,-2956,2152,-225,-2038,-6265,2025-01-27 13:56:36,0.0
13744,-1296,3052,-1345,-3790,-5882,2025-01-27 13:56:36,0.0
12872,-232,3868,-1415,-4722,-5154,2025-01-27 13:56:36,0.0
13180,900,2592,-1432,-3935,-4826,2025-01-27 13:56:36,0.0
14456,1500,1704,-2042,-1181,-4900,2025-01-27 13:56:36,0.0
15408,1144,1836,-2300,924,-4784,2025-01-27 13:56:36,0.0
15184,744,2376,-1743,1152,-4140,2025-01-27 13:56:36,0.0
14868,648,1784,-657,772,-3174,2025-01-27 13:56:36,0.0
14460,988,588,507,436,-1615,2025-01-27 13:56:36,0.0
14884,628,-252,1071,363,190,2025-01-27 13:56:36,0.0
15648,52,-1264,1449,74,1108,2025-01-27 13:56:36,0.0
15556,-636,-1556,1119,-345,1626,2025-01-27 13:56:36,0.0
16648,-1272,-2140,309,-1161,1996,2025-01-27 13:56:36,0.0
17616,-1652,-1180,-840,-2314,2239,2025-01-27 13:56:36,0.0
17900,-1136,272,-1950,-2706,2510,2025-01-27 13:56:36,0.0
19224,-260,1280,-2790,-1090,2182,2025-01-27 13:56:36,0.0
21856,-668,1408,-3606,1406,856,2025-01-27 13:56:36,0.0
24356,-1440,-400,-4605,3469,-1220,2025-01-27 13:56:36,0.0
29372,-1388,-1004,-4271,6814,-5797,2025-01-27 13:56:36,0.0
27896,-112,-3640,-3026,8618,-10072,2025-01-27 13:56:36,0.0
23468,1036,-5668,-3569,6376,-9855,2025-01-27 13:56:36,0.0
19204,1580,-2284,-4528,-9,-6216,2025-01-27 13:56:36,0.0
20220,2600,1416,-4885,-3033,-2167,2025-01-27 13:56:36,0.0
24464,3296,2268,-5227,-954,-448,2025-01-27 13:56:36,0.0
24912,6524,6460,-4206,944,-2052,2025-01-27 13:56:36,0.0
26600,6132,12088,-876,756,-4255,2025-01-27 13:56:36,0.0
22328,5340,12676,3056,-2358,-4903,2025-01-27 13:56:36,0.0
20332,2096,13220,6511,-7285,-2992,2025-01-27 13:56:36,0.0
19444,-984,11380,8885,-10462,-2531,2025-01-27 13:56:36,0.0
15696,-4036,7456,6443,-11742,-596,2025-01-27 13:56:36,0.0
14948,-5176,4852,3661,-9090,1755,2025-01-27 13:56:36,0.0
15216,-5396,3856,2740,-2243,2906,2025-01-27 13:56:36,0.0
15848,-2840,3160,2011,6688,3480,2025-01-27 13:56:36,0.0
16028,1304,3780,1466,11916,4749,2025-01-27 13:56:36,0.0
17820,3564,4084,1776,13341,6022,2025-01-27 13:56:36,0.0
19004,3692,4340,3144,10589,6304,2025-01-27 13:56:36,0.0
19776,1264,5932,5400,5707,6158,2025-01-27 13:56:36,0.0
17828,-1628,5088,7080,386,6021,2025-01-27 13:56:36,0.0
16068,-2756,3644,6598,-5656,5941,2025-01-27 13:56:36,0.0
15180,-3580,2640,5787,-10368,5346,2025-01-27 13:56:36,0.0
15012,-4128,632,5492,-8788,2620,2025-01-27 13:56:36,0.0
12636,-2836,1644,4856,-2383,1822,2025-01-27 13:56:36,0.0
11712,-2640,4788,5565,4748,2270,2025-01-27 13:56:36,0.0
13944,-2504,3244,6461,7359,2663,2025-01-27 13:56:36,0.0
16120,-2408,-372,6173,7693,2342,2025-01-27 13:56:36,0.0
17920,-2536,-2216,4607,5377,1282,2025-01-27 13:56:36,
19088,-2572,-1180,2951,2537,-570,2025-01-27 13:56:36,0.0
17716,-2932,1376,2119,778,-2034,2025-01-27 13:56:36,0.0
17352,-2220,1916,2218,674,-2497,2025-01-27 13:56:36,0.0
16844,-1980,1868,2860,1290,-2308,2025-01-27 13:56:36,0.0
17320,-1756,1736,3834,1392,-1812,2025-01-27 13:56:36,0.0
17932,-1516,1840,4493,1028,-1295,2025-01-27 13:56:37,0.0
19148,-1340,2300,4639,1883,-747,2025-01-27 13:56:37,0.0
21144,-1240,816,4719,4049,-124,2025-01-27 13:56:37,0.0
21432,-3192,-1496,4532,5885,1078,2025-01-27 13:56:37,0.0
21624,-6268,-1824,3829,5837,3233,2025-01-27 13:56:37,0.0
22452,-8640,-1220,3397,3608,5251,2025-01-27 13:56:37,0.0
24804,-7912,-988,3089,-399,5383,2025-01-27 13:56:37,0.0
