acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-10564,-3112,-4116,-1255,3093,-1118,2025-01-27 14:10:21,0.0
-11124,-4328,-3952,-1187,2964,-383,2025-01-27 14:10:21,0.0
-11024,-4196,-4104,-901,1871,675,2025-01-27 14:10:21,0.0
-10872,-3080,-4652,-1010,1047,1319,2025-01-27 14:10:21,0.0
-10480,-1784,-4716,-1278,195,1694,2025-01-27 14:10:21,0.0
-11276,-428,-3616,-1716,-370,2119,2025-01-27 14:10:21,0.0
-11560,188,-2652,-1972,-853,2314,2025-01-27 14:10:21,0.0
-11976,400,-2456,-2358,-1541,2547,2025-01-27 14:10:21,0.0
-11936,148,-2256,-2597,-2951,2975,2025-01-27 14:10:21,0.0
-10516,-500,-2204,-2488,-4680,3840,2025-01-27 14:10:21,0.0
-8472,-1152,-2700,-2878,-5059,4325,2025-01-27 14:10:21,0.0
-6488,-2028,-2828,-3205,-4373,4172,2025-01-27 14:10:21,0.0
-5140,-2848,-2912,-2809,-2888,3234,2025-01-27 14:10:21,0.0
-5564,-2972,-824,-1639,-914,1712,2025-01-27 14:10:21,0.0
-7700,-2852,808,-466,1608,726,2025-01-27 14:10:21,0.0
-11144,-2148,1300,595,3240,1059,2025-01-27 14:10:21,0.0
-13064,-1820,-1328,1204,3721,2207,2025-01-27 14:10:21,0.0
-13204,-1528,-3936,1295,3365,3221,2025-01-27 14:10:21,0.0
-12208,-1572,-3712,908,2490,3310,2025-01-27 14:10:21,0.0
-11628,-1620,-1588,782,1800,2611,2025-01-27 14:10:21,0.0
-10660,-1600,-792,1081,1188,1519,2025-01-27 14:10:21,0.0
-10552,-1928,-2164,1653,977,-145,2025-01-27 14:10:21,0.0
-11716,-2236,-5328,2416,2374,-1483,2025-01-27 14:10:21,0.0
-14076,-2016,-7316,3216,4852,-2424,2025-01-27 14:10:21,0.0
-16876,-852,-9880,3963,5455,-2564,2025-01-27 14:10:21,0.0
-19988,396,-12340,4298,4651,-1633,2025-01-27 14:10:21,0.0
-23000,1596,-11348,3789,911,214,2025-01-27 14:10:21,0.0
-22504,2176,-10456,2400,-3240,1466,2025-01-27 14:10:21,0.0
-19248,3172,-10864,890,-5243,2472,2025-01-27 14:10:21,
-15944,2780,-10684,364,-3660,2067,2025-01-27 14:10:21,0.0
-14732,636,-7720,-578,843,239,2025-01-27 14:10:21,0.0
-16140,-1012,-4452,-1467,2679,-107,2025-01-27 14:10:21,0.0
-17664,-1176,-4764,-1287,907,281,2025-01-27 14:10:21,0.0
-18844,1092,-4776,-949,-1510,1325,2025-01-27 14:10:21,0.0
-17956,3044,-5368,-457,-3662,2011,2025-01-27 14:10:21,0.0
-15740,3572,-6396,-194,-5405,2383,2025-01-27 14:10:21,0.0
-12640,2560,-6132,-496,-5529,2317,2025-01-27 14:10:21,0.0
-9708,1020,-5308,-853,-4068,1783,2025-01-27 14:10:21,0.0
-8368,-276,-4228,-890,-1398,1382,2025-01-27 14:10:21,0.0
-7944,-860,-3660,-97,1605,1074,2025-01-27 14:10:21,0.0
-8204,-692,-3732,528,2837,444,2025-01-27 14:10:21,0.0
-9296,-660,-3136,598,2674,-524,2025-01-27 14:10:21,0.0
-10332,28,-2268,944,1012,-1565,2025-01-27 14:10:21,0.0
-10760,864,-2604,1370,-1677,-2695,2025-01-27 14:10:21,0.0
-10324,1356,-3964,1527,-3672,-3358,2025-01-27 14:10:21,0.0
-9232,1396,-3800,1459,-4378,-3770,2025-01-27 14:10:21,0.0
-8496,1588,-2336,1573,-4253,-4143,2025-01-27 14:10:21,0.0
-7664,1660,-2928,1422,-3993,-4271,2025-01-27 14:10:21,0.0
-8240,1544,-1996,772,-2841,-4445,2025-01-27 14:10:21,0.0
-8476,1484,-1844,135,-985,-4817,2025-01-27 14:10:21,0.0
-8968,1560,-1880,-492,177,-5014,2025-01-27 14:10:21,0.0
-9116,1520,-1416,-899,217,-4777,2025-01-27 14:10:21,0.0
-8400,980,-2120,-1285,356,-4592,2025-01-27 14:10:21,0.0
-8264,404,-3280,-1645,2138,-5115,2025-01-27 14:10:21,0.0
-9952,480,-4040,-1662,4562,-5996,2025-01-27 14:10:21,0.0
-12324,352,-4180,-1542,5434,-6234,2025-01-27 14:10:22,0.0
-14772,336,-3652,-1799,4512,-5364,2025-01-27 14:10:22,0.0
-15832,-708,-2532,-2158,2662,-3527,2025-01-27 14:10:22,0.0
-14636,-1864,-1436,-2229,98,-1859,2025-01-27 14:10:22,0.0
-12448,-2092,-316,-1348,-2172,-941,2025-01-27 14:10:22,0.0
-9964,-1600,-1832,-454,-4256,-1034,2025-01-27 14:10:22,0.0
-9252,-400,-3056,150,-4125,-1135,2025-01-27 14:10:22,0.0
-9924,568,-5288,388,-849,-1139,2025-01-27 14:10:22,0.0
-12188,108,-7952,-548,4272,-468,2025-01-27 14:10:22,0.0
-14372,-532,-12968,-2898,8069,222,2025-01-27 14:10:22,0.0
-16760,-1868,-14416,-4471,9212,802,2025-01-27 14:10:22,0.0
-16828,-3144,-9764,-4205,8441,1005,2025-01-27 14:10:22,0.0
-15768,-3376,-8296,-2676,5412,603,2025-01-27 14:10:22,0.0
-16480,-4752,-11548,-2664,4672,53,2025-01-27 14:10:22,0.0
-17868,-6372,-10044,-2713,5583,-1703,2025-01-27 14:10:22,0.0
-21736,-4128,-4844,-815,3913,-2678,2025-01-27 14:10:22,0.0
-23728,-1364,-3564,627,1622,-1605,2025-01-27 14:10:22,0.0
-21744,-120,-5380,358,-2587,-1579,2025-01-27 14:10:22,0.0
-20612,-1312,-6424,38,-4419,-1260,2025-01-27 14:10:22,0.0
-18092,-3680,-6540,-367,-4134,-607,2025-01-27 14:10:22,0.0
-14996,-5908,-5164,-372,-3605,103,2025-01-27 14:10:22,0.0
-11980,-7184,-4492,691,-2477,-196,2025-01-27 14:10:22,0.0
-10996,-5684,-4016,2007,-1443,-306,2025-01-27 14:10:22,0.0
-9116,-3016,-4240,2996,-569,190,2025-01-27 14:10:22,0.0
-7844,-1236,-4108,2946,251,-63,2025-01-27 14:10:22,0.0
-7520,-380,-4376,2181,713,-223,2025-01-27 14:10:22,0.0
-7468,-412,-4176,1168,1101,-121,2025-01-27 14:10:22,0.0
-7932,-1448,-3792,218,2167,327,2025-01-27 14:10:22,0.0
-9524,-2296,-3892,-691,3573,1000,2025-01-27 14:10:22,0.0
-10712,-3076,-4124,-1375,3733,1489,2025-01-27 14:10:22,0.0
-11832,-3096,-4184,-1801,2388,1846,2025-01-27 14:10:22,0.0
-12232,-2676,-4108,-1988,748,2331,2025-01-27 14:10:22,0.0
-12112,-1724,-3056,-2133,-512,3024,2025-01-27 14:10:22,0.0
-11376,-1168,-1668,-2068,-1543,3503,2025-01-27 14:10:22,0.0
-10052,-1012,-2064,-2045,-2750,4038,2025-01-27 14:10:22,0.0
-8812,-1188,-2456,-2342,-3194,4896,2025-01-27 14:10:22,0.0
-7320,-1540,-1664,-2305,-2201,5167,2025-01-27 14:10:22,0.0
-6892,-1904,-2248,-1761,-428,4671,2025-01-27 14:10:22,0.0
-7428,-2796,-2520,-1194,383,3672,2025-01-27 14:10:22,0.0
-9044,-3032,-2288,-529,605,2564,2025-01-27 14:10:22,0.0
-11008,-2692,-3044,-97,1164,2479,2025-01-27 14:10:22,0.0
-10612,-1972,-4024,503,1322,2682,2025-01-27 14:10:22,0.0
-9944,-1216,-4092,723,1274,2382,2025-01-27 14:10:22,0.0
-10004,-764,-2208,649,1933,1599,2025-01-27 14:10:22,0.0
-11108,-992,-1736,270,1715,1314,2025-01-27 14:10:22,0.0
-12372,-1428,-2040,195,765,1335,2025-01-27 14:10:22,0.0
-12744,-2368,-3664,175,-1122,1402,2025-01-27 14:10:22,0.0
-11872,-2868,-5420,368,-2639,996,2025-01-27 14:10:22,0.0
-12332,-1792,-8448,1854,-2331,-276,2025-01-27 14:10:22,0.0
-13636,-2284,-8260,4112,21,-2544,2025-01-27 14:10:22,0.0
-16516,-2156,-7532,6799,1361,-4580,2025-01-27 14:10:22,0.0
-24132,-472,-9328,5942,-1952,-1539,2025-01-27 14:10:22,0.0
-26300,1924,-11292,3576,-5576,4584,2025-01-27 14:10:22,0.0
-21236,644,-9696,2619,-7749,6992,2025-01-27 14:10:22,0.0
-16804,840,-8664,3921,-7453,4815,2025-01-27 14:10:22,0.0
-15476,824,-8628,3351,-5072,1894,2025-01-27 14:10:22,0.0
-15320,1164,-7296,2023,-2727,214,2025-01-27 14:10:22,0.0
-16152,2492,-6228,911,-1662,-874,2025-01-27 14:10:22,0.0
-17224,3736,-6292,8,-1944,-943,2025-01-27 14:10:22,0.0
-17748,4756,-6092,-1242,-1654,-271,2025-01-27 14:10:22,0.0
-17720,4332,-5404,-2215,-1096,927,2025-01-27 14:10:22,0.0
-16148,2584,-5520,-2999,-436,1769,2025-01-27 14:10:23,0.0
-13564,308,-4176,-3183,-301,2038,2025-01-27 14:10:23,0.0
-11520,-1160,-3320,-2613,-363,1900,2025-01-27 14:10:23,0.0
-9900,-904,-3212,-1743,-119,1767,2025-01-27 14:10:23,0.0
-8260,-100,-3992,-1171,700,1708,2025-01-27 14:10:23,0.0
-7600,452,-3984,-1140,2000,1493,2025-01-27 14:10:23,0.0
-7880,1092,-2772,-1186,3215,791,2025-01-27 14:10:23,0.0
-8792,1456,-1836,-984,2948,137,2025-01-27 14:10:23,0.0
-9580,1504,-2176,-625,1932,-369,2025-01-27 14:10:23,0.0
-9308,1084,-2716,-235,754,-1158,2025-01-27 14:10:23,0.0
-8744,1044,-3268,213,-66,-2286,2025-01-27 14:10:23,0.0
-8248,1432,-2704,290,-135,-3237,2025-01-27 14:10:23,0.0
-8136,1728,-2076,-155,251,-3851,2025-01-27 14:10:23,
-8312,1756,-1520,-684,490,-4819,2025-01-27 14:10:23,0.0
-9556,1444,-1396,-1068,284,-6246,2025-01-27 14:10:23,0.0
-10356,1356,-1572,-876,-913,-7071,2025-01-27 14:10:23,0.0
-10160,1912,-2088,-443,-2192,-7051,2025-01-27 14:10:23,0.0
-8876,1632,-3592,-763,-2156,-7046,2025-01-27 14:10:23,0.0
-8240,148,-4396,-1897,531,-7051,2025-01-27 14:10:23,0.0
-10528,-452,-3812,-2448,4152,-6004,2025-01-27 14:10:23,0.0
-12048,-1408,-3808,-2149,5633,-4441,2025-01-27 14:10:23,0.0
-13420,-2520,-3084,-1527,5366,-3310,2025-01-27 14:10:23,0.0
-14624,-2780,-2600,-384,2912,-2363,2025-01-27 14:10:23,0.0
-15660,-1988,-1952,653,628,-1396,2025-01-27 14:10:23,0.0
-15564,-164,-996,1632,-612,-199,2025-01-27 14:10:23,0.0
-14480,1212,-1488,1763,-1678,782,2025-01-27 14:10:23,0.0
-12216,1104,-2316,1242,-3165,1407,2025-01-27 14:10:23,0.0
-10076,676,-2852,1076,-2634,1735,2025-01-27 14:10:23,0.0
-9680,320,-3200,684,1215,2010,2025-01-27 14:10:23,0.0
-10360,-804,-5416,1020,3998,2071,2025-01-27 14:10:23,0.0
-11800,-1624,-9044,463,4973,1712,2025-01-27 14:10:23,0.0
-14296,-1560,-9108,-157,5455,1425,2025-01-27 14:10:23,0.0
-17024,-1996,-10164,-1106,6098,1018,2025-01-27 14:10:23,0.0
-18032,-1256,-11172,-2095,4566,-111,2025-01-27 14:10:23,0.0
-19940,144,-10636,-2133,1540,-868,2025-01-27 14:10:23,0.0
-18796,-1008,-8740,-1741,-251,-1012,2025-01-27 14:10:23,0.0
-18596,-2708,-9284,-1679,-384,-389,2025-01-27 14:10:23,0.0
-19604,-4168,-9664,-1420,621,439,2025-01-27 14:10:23,0.0
-19612,-4232,-7628,-1779,-199,822,2025-01-27 14:10:23,0.0
-17852,-3520,-3832,-706,-2253,-139,2025-01-27 14:10:23,0.0
-16144,-3100,-2372,1340,-4131,-1068,2025-01-27 14:10:23,0.0
-13856,-2548,-3956,2179,-5016,-1363,2025-01-27 14:10:23,0.0
-11856,-2164,-5376,2095,-4149,-1419,2025-01-27 14:10:23,0.0
-10268,-2540,-6524,1767,-2098,-1102,2025-01-27 14:10:23,0.0
-9596,-2636,-5944,1339,848,-845,2025-01-27 14:10:23,0.0
-9764,-2908,-4832,955,2925,-420,2025-01-27 14:10:23,0.0
-9816,-2572,-3912,877,2932,-237,2025-01-27 14:10:23,0.0
-10604,-1644,-4436,705,2037,-162,2025-01-27 14:10:23,0.0
-10692,-704,-4964,409,1790,173,2025-01-27 14:10:23,0.0
-10496,-476,-5348,-46,1387,544,2025-01-27 14:10:23,0.0
-9656,-1280,-5212,-483,1229,850,2025-01-27 14:10:23,0.0
-8972,-1960,-5056,-843,1412,690,2025-01-27 14:10:23,0.0
-9884,-2132,-5288,-1218,2154,568,2025-01-27 14:10:23,0.0
-11212,-1860,-4396,-1536,1794,594,2025-01-27 14:10:23,0.0
-12400,-1268,-3020,-1696,-324,839,2025-01-27 14:10:23,0.0
-12428,-624,-1984,-1596,-2433,1313,2025-01-27 14:10:23,0.0
-11644,-420,-3456,-1719,-2821,2106,2025-01-27 14:10:23,0.0
-11336,-828,-4064,-2436,-1805,2809,2025-01-27 14:10:23,0.0
-11364,-1240,-3428,-3229,-454,3454,2025-01-27 14:10:23,0.0
-10080,-2460,-2228,-3752,-640,3523,2025-01-27 14:10:23,0.0
-7856,-2912,-1296,-3297,-1564,2316,2025-01-27 14:10:24,0.0
-6660,-2228,-1584,-2124,-513,797,2025-01-27 14:10:24,0.0
-6828,-1204,-2744,-1636,2417,209,2025-01-27 14:10:24,0.0
-8036,-460,-4128,-1906,5325,429,2025-01-27 14:10:24,0.0
-10288,-120,-5048,-2735,7587,848,2025-01-27 14:10:24,0.0
-12460,-1080,-4820,-3756,7225,445,2025-01-27 14:10:24,0.0
-14000,-1716,-2984,-3660,4469,-440,2025-01-27 14:10:24,0.0
-14648,-1120,-1860,-2530,-194,-1166,2025-01-27 14:10:24,0.0
-14280,-912,-2384,-1795,-3078,-1052,2025-01-27 14:10:24,0.0
-13124,-696,-3692,-1862,-3461,-533,2025-01-27 14:10:24,0.0
-11972,-572,-3784,-2094,-2660,228,2025-01-27 14:10:24,0.0
-10996,-1588,-3392,-2532,-1496,857,2025-01-27 14:10:24,0.0
-10420,-3808,-4412,-2257,-525,73,2025-01-27 14:10:24,0.0
-13104,-4596,-3988,-428,735,-1202,2025-01-27 14:10:24,0.0
-15964,-4864,-5476,1483,2368,-2303,2025-01-27 14:10:24,0.0
-18420,-4044,-8788,2706,1630,-2679,2025-01-27 14:10:24,0.0
-22352,-884,-12000,3623,-2110,-883,2025-01-27 14:10:24,0.0
-22944,2696,-9108,3895,-5930,1785,2025-01-27 14:10:24,0.0
-20260,3272,-9980,3091,-8513,2053,2025-01-27 14:10:24,0.0
-17416,2980,-13128,2438,-8310,83,2025-01-27 14:10:24,0.0
-16032,1980,-10048,2371,-5673,-2814,2025-01-27 14:10:24,0.0
-15928,-384,-6944,2004,-3838,-2163,2025-01-27 14:10:24,0.0
-15328,-968,-6264,643,-2193,832,2025-01-27 14:10:24,0.0
-13844,-284,-4324,-260,-537,2635,2025-01-27 14:10:24,0.0
-13884,380,-4664,-510,-211,2210,2025-01-27 14:10:24,0.0
-13944,1576,-4824,-105,-1376,1848,2025-01-27 14:10:24,0.0
-12876,1484,-5396,454,-1739,1518,2025-01-27 14:10:24,0.0
-11616,968,-5368,314,-1214,1405,2025-01-27 14:10:24,0.0
-10120,1076,-4604,260,-617,1566,2025-01-27 14:10:24,0.0
-8976,1368,-3704,253,183,1903,2025-01-27 14:10:24,0.0
-8440,1132,-3500,-8,1218,1967,2025-01-27 14:10:24,0.0
-8768,924,-3140,206,2380,1612,2025-01-27 14:10:24,0.0
-10432,300,-3596,702,3129,1062,2025-01-27 14:10:24,0.0
-12240,-136,-3252,1570,2867,568,2025-01-27 14:10:24,0.0
-13544,504,-2892,2609,1660,-6,2025-01-27 14:10:24,0.0
-14092,1444,-4112,2757,-179,-355,2025-01-27 14:10:24,0.0
-14152,2204,-5064,2566,-2173,-448,2025-01-27 14:10:24,0.0
-13056,2208,-5772,2040,-3020,-560,2025-01-27 14:10:24,0.0
-11920,1684,-4780,1223,-2632,-857,2025-01-27 14:10:24,0.0
-11124,1148,-3336,814,-1272,-1139,2025-01-27 14:10:24,0.0
-11536,684,-2096,845,494,-1138,2025-01-27 14:10:24,0.0
-11972,-712,-1580,1164,1050,-893,2025-01-27 14:10:24,0.0
-11736,-2480,-872,2232,1158,-836,2025-01-27 14:10:24,0.0
-12120,-2528,-2068,3508,1728,-752,2025-01-27 14:10:24,0.0
-12460,-836,-3872,3791,3238,-555,2025-01-27 14:10:24,0.0
-12432,516,-3716,4341,3441,-267,2025-01-27 14:10:24,0.0
-12844,1400,-3552,4917,3112,29,2025-01-27 14:10:24,0.0
-12624,1288,-4236,5144,2827,145,2025-01-27 14:10:24,0.0
-12712,800,-3580,5485,3116,261,2025-01-27 14:10:24,0.0
-12836,1700,-4188,6608,4296,954,2025-01-27 14:10:24,0.0
-13180,1500,-6656,6794,6212,1457,2025-01-27 14:10:24,0.0
-13584,512,-7896,6086,7512,1721,2025-01-27 14:10:24,0.0
-14588,-108,-9112,4819,7829,1955,2025-01-27 14:10:24,
