acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
2460,1556,18324,-170,177,-178,2025-01-27 12:40:38,0.0
2260,1492,18432,-144,169,-158,2025-01-27 12:40:38,0.0
2324,1540,18420,-137,179,-180,2025-01-27 12:40:38,0.0
2372,1544,18444,-151,177,-179,2025-01-27 12:40:38,0.0
2384,1572,18476,-140,195,-156,2025-01-27 12:40:38,0.0
2296,1584,18380,-185,210,-160,2025-01-27 12:40:38,0.0
2228,1576,18536,-175,176,-188,2025-01-27 12:40:38,0.0
2392,1568,18336,-136,188,-166,2025-01-27 12:40:38,0.0
2380,1544,18436,-156,170,-153,2025-01-27 12:40:38,0.0
2404,1504,18412,-148,187,-176,2025-01-27 12:40:38,0.0
2384,1536,18376,-182,203,-187,2025-01-27 12:40:38,0.0
2332,1576,18488,-167,171,-183,2025-01-27 12:40:38,0.0
2372,1560,18464,-171,196,-177,2025-01-27 12:40:38,0.0
2428,1620,18568,-170,182,-179,2025-01-27 12:40:38,0.0
2384,1528,18488,-144,142,-186,2025-01-27 12:40:38,0.0
2324,1600,18408,-156,187,-188,2025-01-27 12:40:38,
