acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
15756,-680,88,-3927,4524,-3376,2025-01-27 13:52:39,0.0
15824,-104,-396,-3455,2078,-1837,2025-01-27 13:52:39,0.0
16016,232,-432,-2752,74,221,2025-01-27 13:52:39,0.0
16280,-820,-1168,-2673,-709,1555,2025-01-27 13:52:39,0.0
16036,-1868,-2368,-4703,-785,2258,2025-01-27 13:52:39,0.0
17192,-2536,-1828,-7227,325,1452,2025-01-27 13:52:39,0.0
17512,-1168,-376,-8332,1744,1117,2025-01-27 13:52:39,0.0
19464,32,1772,-8168,3445,1770,2025-01-27 13:52:39,0.0
24544,988,2344,-7854,5882,939,2025-01-27 13:52:39,0.0
31628,1752,208,-8367,7727,-3110,2025-01-27 13:52:39,0.0
32767,2380,2788,-4732,12713,-12172,2025-01-27 13:52:39,0.0
28384,5360,148,-1485,11150,-16134,2025-01-27 13:52:39,0.0
20804,7288,2852,-2104,4182,-11616,2025-01-27 13:52:39,0.0
20020,2360,7836,-2318,-3870,-3530,2025-01-27 13:52:39,
29248,3516,10168,-1456,-5195,-4042,2025-01-27 13:52:39,0.0
28248,4536,15472,27,-5351,-7598,2025-01-27 13:52:39,0.0
21708,2988,16644,3864,-7834,-8975,2025-01-27 13:52:39,0.0
14312,1712,11516,6471,-12787,-4639,2025-01-27 13:52:39,0.0
12052,-2324,8268,8504,-11072,1188,2025-01-27 13:52:39,0.0
13572,-4236,4644,6553,-7113,6069,2025-01-27 13:52:39,0.0
17736,-4564,4032,1975,-625,6926,2025-01-27 13:52:39,0.0
17468,-4388,5140,-377,4724,6522,2025-01-27 13:52:39,0.0
17852,-1508,5580,-40,8813,6868,2025-01-27 13:52:39,0.0
17912,2608,4820,953,10216,8427,2025-01-27 13:52:39,0.0
19100,5272,6044,2299,7914,8935,2025-01-27 13:52:39,0.0
19212,4580,7312,4489,3076,7474,2025-01-27 13:52:39,0.0
16228,1776,6528,5657,-3024,6451,2025-01-27 13:52:39,0.0
12164,-1940,5940,6289,-9365,6317,2025-01-27 13:52:40,0.0
11412,-4840,1852,5874,-11272,5457,2025-01-27 13:52:40,0.0
9896,-5940,1452,3840,-8966,4625,2025-01-27 13:52:40,0.0
10420,-5144,4688,3399,-832,3467,2025-01-27 13:52:40,0.0
11376,-3404,5896,4523,6601,3660,2025-01-27 13:52:40,0.0
13140,-2120,4512,6018,9981,4060,2025-01-27 13:52:40,0.0
16444,-740,-888,6123,9038,4405,2025-01-27 13:52:40,0.0
18624,0,-1920,4764,5423,3115,2025-01-27 13:52:40,0.0
19236,-764,-1508,2863,1572,365,2025-01-27 13:52:40,0.0
18076,-2124,372,2143,136,-1828,2025-01-27 13:52:40,0.0
16192,-1844,1408,2744,1125,-2906,2025-01-27 13:52:40,0.0
16412,-1788,2868,4612,2322,-2218,2025-01-27 13:52:40,0.0
18012,-1496,2700,5899,3578,-1340,2025-01-27 13:52:40,0.0
19412,-828,3576,5386,4783,320,2025-01-27 13:52:40,0.0
20480,-1332,4684,4544,5816,2365,2025-01-27 13:52:40,0.0
20444,-5804,1912,5081,6018,5315,2025-01-27 13:52:40,0.0
21956,-9848,-3268,5258,7352,10883,2025-01-27 13:52:40,0.0
28056,-10116,-5536,4251,7310,14056,2025-01-27 13:52:40,0.0
32767,-5492,-3028,1959,6234,8260,2025-01-27 13:52:40,0.0
30900,-1212,8816,819,3921,-897,2025-01-27 13:52:40,0.0
20360,-2372,15164,4826,-4500,3155,2025-01-27 13:52:40,0.0
21968,-7212,10316,3813,-8301,6961,2025-01-27 13:52:40,0.0
24256,-11480,11312,-849,-12900,6153,2025-01-27 13:52:40,0.0
23436,-5364,6464,-2192,-8340,-1285,2025-01-27 13:52:40,0.0
17620,-1880,7868,-6009,-10059,-3653,2025-01-27 13:52:40,0.0
16868,1184,11980,-6874,-7471,-3253,2025-01-27 13:52:40,0.0
16380,3200,14760,-4464,-2814,-1842,2025-01-27 13:52:40,0.0
20044,2608,11032,-984,2872,-2318,2025-01-27 13:52:40,0.0
22324,-1076,4864,-839,7873,-4549,2025-01-27 13:52:40,0.0
23076,-7268,1300,-3382,8394,-7029,2025-01-27 13:52:40,0.0
20860,-10864,2504,-5579,5473,-7715,2025-01-27 13:52:40,0.0
17576,-9228,3928,-6895,1816,-7053,2025-01-27 13:52:40,0.0
16028,-4596,4612,-8051,-2418,-6851,2025-01-27 13:52:40,0.0
14032,-40,4720,-9204,-6667,-7822,2025-01-27 13:52:40,0.0
11892,3240,4624,-9304,-8624,-8338,2025-01-27 13:52:40,0.0
9896,5212,5640,-8296,-9457,-8187,2025-01-27 13:52:40,0.0
8360,5844,5200,-6537,-7591,-6846,2025-01-27 13:52:40,0.0
8524,4076,4396,-5632,-2381,-4646,2025-01-27 13:52:40,0.0
10928,1192,4068,-4793,3249,-2216,2025-01-27 13:52:40,0.0
13764,-1000,2196,-4395,3882,-1570,2025-01-27 13:52:40,0.0
14124,-2412,536,-3887,1203,-852,2025-01-27 13:52:40,0.0
13880,-2264,516,-3356,-2007,915,2025-01-27 13:52:40,0.0
13548,-1364,1804,-2823,-3693,2496,2025-01-27 13:52:40,0.0
14076,392,-300,-2339,-2462,3088,2025-01-27 13:52:40,0.0
15652,1036,-2228,-3204,878,2727,2025-01-27 13:52:40,0.0
17348,508,-1268,-4414,4037,2190,2025-01-27 13:52:40,0.0
21328,-900,-760,-5005,6825,1780,2025-01-27 13:52:40,0.0
24912,-2760,240,-5766,9380,1187,2025-01-27 13:52:40,0.0
30928,-4492,-2292,-7098,9472,-1814,2025-01-27 13:52:40,0.0
32767,-4032,-620,-7217,10031,-8385,2025-01-27 13:52:40,0.0
30852,-44,324,-4868,8461,-13515,2025-01-27 13:52:40,0.0
22544,3732,-48,-5047,2630,-12594,2025-01-27 13:52:40,0.0
20100,2244,4740,-6816,-2106,-8069,2025-01-27 13:52:40,0.0
25612,1888,8856,-6761,-221,-4624,2025-01-27 13:52:40,0.0
30832,5708,16244,-3890,5322,-7937,2025-01-27 13:52:40,0.0
29632,8044,22052,2069,7436,-12665,2025-01-27 13:52:40,0.0
18916,10376,20400,8390,1338,-12967,2025-01-27 13:52:40,0.0
10632,6904,12976,9280,-9441,-3624,2025-01-27 13:52:40,0.0
14232,-2040,8360,9956,-15098,4868,2025-01-27 13:52:40,0.0
17508,-4896,2224,5597,-13596,7495,2025-01-27 13:52:40,0.0
17128,-7236,6056,1609,-8321,7121,2025-01-27 13:52:41,0.0
15124,-6856,9688,2222,-2197,6719,2025-01-27 13:52:41,0.0
15364,-2864,5504,3043,5428,6746,2025-01-27 13:52:41,0.0
15364,2368,3208,1131,8954,8127,2025-01-27 13:52:41,0.0
19700,4736,7072,1573,8896,7134,2025-01-27 13:52:41,0.0
18296,4224,7532,4851,5389,5023,2025-01-27 13:52:41,0.0
14928,1348,4880,5402,-557,6042,2025-01-27 13:52:41,0.0
12812,-888,4692,5483,-7949,7075,2025-01-27 13:52:41,0.0
13100,-3672,2808,5549,-12471,6602,2025-01-27 13:52:41,0.0
11580,-4840,2432,5428,-9335,4928,2025-01-27 13:52:41,0.0
11212,-4568,2696,5000,-1592,3556,2025-01-27 13:52:41,0.0
11768,-3584,4796,5652,5574,3264,2025-01-27 13:52:41,0.0
13304,-2988,3968,6446,8552,3121,2025-01-27 13:52:41,0.0
15728,-2112,1044,6162,7194,3018,2025-01-27 13:52:41,0.0
18140,-1732,-772,5032,3706,2057,2025-01-27 13:52:41,0.0
18828,-1528,-1484,3884,818,137,2025-01-27 13:52:41,0.0
18472,-1920,-708,3185,-779,-1870,2025-01-27 13:52:41,0.0
15932,-1088,1180,3418,-1185,-2967,2025-01-27 13:52:41,0.0
16340,-1264,2088,4887,-942,-2802,2025-01-27 13:52:41,0.0
17008,-596,3356,5644,912,-2289,2025-01-27 13:52:41,0.0
18376,-224,5188,5814,4412,-1047,2025-01-27 13:52:41,0.0
20472,-1160,4496,6337,7936,576,2025-01-27 13:52:41,0.0
20392,-4308,1208,6693,10111,3680,2025-01-27 13:52:41,0.0
22048,-7544,-3424,6274,10596,8845,2025-01-27 13:52:41,0.0
26128,-9864,-3692,5250,9030,13051,2025-01-27 13:52:41,0.0
32767,-9620,808,3033,4672,8949,2025-01-27 13:52:41,0.0
31228,-6920,10444,518,2981,2599,2025-01-27 13:52:41,
22540,-4376,11692,432,-3885,3447,2025-01-27 13:52:41,0.0
22360,-8556,8540,-1219,-8450,6378,2025-01-27 13:52:41,0.0
22904,-10404,8628,-5439,-10973,7074,2025-01-27 13:52:41,0.0
26268,-7716,8532,-5821,-12198,3548,2025-01-27 13:52:41,0.0
20300,-992,5504,-7319,-10094,-96,2025-01-27 13:52:41,0.0
19928,1392,9700,-9558,-7845,-1650,2025-01-27 13:52:41,0.0
19164,2680,13472,-8423,-3741,-3648,2025-01-27 13:52:41,0.0
17844,2828,11752,-4650,141,-4587,2025-01-27 13:52:41,0.0
20008,-104,7420,-2861,5818,-5198,2025-01-27 13:52:41,0.0
21276,-4888,4228,-2660,9496,-6541,2025-01-27 13:52:41,0.0
19360,-8144,2768,-3935,7640,-6434,2025-01-27 13:52:41,0.0
18524,-7668,2656,-6156,4249,-5759,2025-01-27 13:52:41,0.0
18192,-4536,3008,-8125,-797,-6131,2025-01-27 13:52:41,0.0
15336,-920,4852,-9603,-6493,-7712,2025-01-27 13:52:41,0.0
13056,1284,4852,-9631,-10711,-8864,2025-01-27 13:52:41,0.0
8844,2600,4984,-9111,-12435,-8852,2025-01-27 13:52:41,0.0
6776,2736,3732,-8888,-10491,-7547,2025-01-27 13:52:41,0.0
6160,2224,3420,-8347,-3177,-4495,2025-01-27 13:52:41,0.0
9044,2204,3640,-7529,4918,-1979,2025-01-27 13:52:41,0.0
14076,1208,2948,-6761,8072,-1519,2025-01-27 13:52:41,0.0
16228,340,2036,-5968,6674,-1724,2025-01-27 13:52:41,0.0
15736,328,1772,-4699,2045,-209,2025-01-27 13:52:41,0.0
15084,1184,1184,-3708,-2593,2202,2025-01-27 13:52:41,0.0
15560,344,412,-3146,-3832,3269,2025-01-27 13:52:41,0.0
14968,-172,-1512,-3343,-2093,3303,2025-01-27 13:52:41,0.0
16488,-1788,-2012,-5048,799,3019,2025-01-27 13:52:41,0.0
18448,-2328,1140,-6204,3013,2594,2025-01-27 13:52:41,0.0
21380,-2240,2748,-6830,6038,2134,2025-01-27 13:52:41,0.0
24884,-3100,1988,-7345,7952,1560,2025-01-27 13:52:41,0.0
32767,-1872,-3236,-8742,8405,-2568,2025-01-27 13:52:41,0.0
32767,-220,-776,-6530,10791,-11036,2025-01-27 13:52:41,0.0
31352,3388,1076,-3021,9842,-15588,2025-01-27 13:52:41,0.0
22828,6784,2996,-3112,3391,-12864,2025-01-27 13:52:41,0.0
18012,2624,8588,-4521,-3808,-6572,2025-01-27 13:52:41,0.0
24652,1040,6772,-4861,-6318,-3931,2025-01-27 13:52:41,0.0
25372,5464,12560,-3269,-5364,-6828,2025-01-27 13:52:42,0.0
24016,6556,14828,516,-4087,-8839,2025-01-27 13:52:42,0.0
16792,6244,11888,2945,-5134,-7018,2025-01-27 13:52:42,0.0
15440,1516,11340,6272,-3601,-2060,2025-01-27 13:52:42,0.0
16708,-2388,10184,8686,-1962,1176,2025-01-27 13:52:42,0.0
19252,-3476,5836,5626,515,2935,2025-01-27 13:52:42,0.0
19896,-3784,7148,2127,3604,2776,2025-01-27 13:52:42,0.0
18104,-3036,7932,1826,5140,3345,2025-01-27 13:52:42,0.0
18080,-124,6536,3055,5744,5155,2025-01-27 13:52:42,0.0
18040,2812,6068,5143,6217,7421,2025-01-27 13:52:42,0.0
18488,4016,5604,6108,3626,9055,2025-01-27 13:52:42,0.0
16756,3292,7712,7553,-1167,9279,2025-01-27 13:52:42,0.0
15516,824,7148,9226,-6272,8419,2025-01-27 13:52:42,0.0
13660,-2268,5560,10188,-9582,6476,2025-01-27 13:52:42,0.0
11156,-3684,2092,8956,-7942,4698,2025-01-27 13:52:42,0.0
8916,-4776,1556,7085,-6017,4242,2025-01-27 13:52:42,0.0
9748,-5072,3124,6320,-988,3841,2025-01-27 13:52:42,0.0
10828,-4056,4464,6720,6069,3112,2025-01-27 13:52:42,0.0
14100,-3632,3404,7477,9332,3028,2025-01-27 13:52:42,0.0
15280,-2776,1320,7216,8571,3034,2025-01-27 13:52:42,0.0
17968,-1584,-904,6063,4333,2274,2025-01-27 13:52:42,0.0
21856,-2204,8424,-6464,-9138,-2642,2025-01-27 13:52:42,0.0
18660,12,11628,-8054,-9573,-4952,2025-01-27 13:52:42,0.0
15428,1804,14048,-7456,-7046,-4990,2025-01-27 13:52:42,0.0
14224,3456,13912,-4921,-2494,-3614,2025-01-27 13:52:42,0.0
18076,3112,8128,-2175,4629,-3058,2025-01-27 13:52:42,0.0
20796,-700,4712,-1018,10261,-4533,2025-01-27 13:52:42,0.0
21676,-5456,2528,-2398,9541,-5914,2025-01-27 13:52:42,0.0
21164,-7596,3020,-4550,6291,-6457,2025-01-27 13:52:43,0.0
19312,-6360,4656,-5690,2771,-6659,2025-01-27 13:52:43,0.0
17208,-3100,4472,-6232,-1652,-7435,2025-01-27 13:52:43,0.0
14540,-212,4120,-7009,-6434,-7954,2025-01-27 13:52:43,0.0
11640,1968,3568,-7573,-9197,-7921,2025-01-27 13:52:43,0.0
9760,2860,3636,-7850,-10277,-7292,2025-01-27 13:52:43,0.0
9016,3080,4180,-7534,-8624,-6338,2025-01-27 13:52:43,0.0
8584,3112,3740,-7250,-4159,-4705,2025-01-27 13:52:43,0.0
9628,2488,3392,-6841,1663,-2425,2025-01-27 13:52:43,0.0
12572,-120,4648,-6583,-4394,-7921,2025-01-27 13:52:45,0.0
10692,1828,3900,-6993,-7201,-7969,2025-01-27 13:52:45,0.0
9880,3060,3188,-7085,-7752,-7153,2025-01-27 13:52:45,0.0
8836,3932,2960,-6987,-5495,-5575,2025-01-27 13:52:45,0.0
9468,3492,2432,-6504,-1311,-3593,2025-01-27 13:52:45,0.0
11372,1964,3300,-5598,2533,-2133,2025-01-27 13:52:45,0.0
14120,348,2336,-4506,3585,-1542,2025-01-27 13:52:45,0.0
14744,-556,1100,-3451,2534,-785,2025-01-27 13:52:45,0.0
27472,7184,15464,-1966,-5278,-6774,2025-01-27 13:52:45,0.0
11964,-4920,1048,5108,-10613,2904,2025-01-27 13:52:45,0.0
9732,-4188,1812,3236,-4202,2025,2025-01-27 13:52:45,0.0
9344,-3140,6012,3503,3227,2220,2025-01-27 13:52:45,0.0
12584,-2272,6828,5482,8177,2674,2025-01-27 13:52:45,0.0
15208,-1348,2116,6554,9901,2604,2025-01-27 13:52:45,0.0
17184,-816,-680,5841,7804,2407,2025-01-27 13:52:45,0.0
18500,-620,-1588,4333,3374,795,2025-01-27 13:52:45,0.0
18412,-1912,-616,2960,336,-1749,2025-01-27 13:52:45,0.0
16656,-2472,1332,2868,134,-3230,2025-01-27 13:52:45,0.0
15608,-2176,2584,3734,1376,-2913,2025-01-27 13:52:45,0.0
23332,-11288,7976,-1346,-5732,9632,2025-01-27 13:52:45,0.0
26960,-13308,10464,-2853,-11361,6845,2025-01-27 13:52:45,0.0
24240,-4576,5340,-4324,-10386,-867,2025-01-27 13:52:45,0.0
18988,-636,7920,-7636,-11755,-3134,2025-01-27 13:52:45,0.0
17496,1692,11436,-7771,-10281,-3859,2025-01-27 13:52:46,0.0
16320,3096,12492,-6063,-5802,-3697,2025-01-27 13:52:46,0.0
17684,2584,9352,-4005,106,-3641,2025-01-27 13:52:46,0.0
18876,-364,6012,-2873,6017,-4823,2025-01-27 13:52:46,0.0
19712,-4804,3256,-3042,7710,-6205,2025-01-27 13:52:46,
18804,-7776,1864,-4382,5590,-6439,2025-01-27 13:52:46,0.0
17380,-6940,3496,-6029,2750,-5922,2025-01-27 13:52:46,0.0
16724,-3040,3992,-7032,415,-6134,2025-01-27 13:52:46,0.0
14208,516,4660,-7785,-1670,-7067,2025-01-27 13:52:46,0.0
12168,3000,5540,-7977,-3580,-7406,2025-01-27 13:52:46,0.0
11036,4520,5392,-7046,-5144,-7299,2025-01-27 13:52:46,0.0
10012,4664,5028,-5695,-5125,-6576,2025-01-27 13:52:46,0.0
10780,3440,2740,-5146,-1575,-4976,2025-01-27 13:52:46,0.0
13408,900,2920,-5112,2158,-3777,2025-01-27 13:52:46,0.0
15760,-748,2812,-4966,2714,-3705,2025-01-27 13:52:46,0.0
15688,-1484,1996,-4709,596,-3338,2025-01-27 13:52:46,0.0
14260,-1076,1888,-4064,-2587,-1644,2025-01-27 13:52:46,0.0
13408,92,1132,-3166,-4937,663,2025-01-27 13:52:46,0.0
13976,188,-380,-3259,-5492,1966,2025-01-27 13:52:46,0.0
13828,-476,-636,-3880,-3352,2105,2025-01-27 13:52:46,0.0
14192,-1656,-1440,-4592,422,1979,2025-01-27 13:52:46,0.0
19068,-1296,-1760,-7219,4000,1917,2025-01-27 13:52:46,0.0
23032,-1012,24,-8380,5764,1106,2025-01-27 13:52:46,0.0
26140,-1604,684,-9036,7490,-179,2025-01-27 13:52:46,0.0
31108,-1872,-736,-9377,7919,-3025,2025-01-27 13:52:46,0.0
32767,-1520,1400,-7254,9802,-8494,2025-01-27 13:52:46,0.0
28560,992,1244,-4279,8462,-11846,2025-01-27 13:52:47,0.0
23752,4172,2008,-4706,3681,-10313,2025-01-27 13:52:47,0.0
21156,1424,5420,-6829,-2304,-6636,2025-01-27 13:52:49,0.0
28448,448,6520,-8245,-4140,-5045,2025-01-27 13:52:49,0.0
30468,3152,13068,-7136,-1851,-8661,2025-01-27 13:52:49,0.0
29316,4668,19188,-3111,-609,-12302,2025-01-27 13:52:49,0.0
18188,-3756,-1588,-6572,6340,1973,2025-01-27 13:52:49,0.0
20972,-3444,-572,-8205,8379,1713,2025-01-27 13:52:49,0.0
25788,-2928,-932,-9257,9686,929,2025-01-27 13:52:49,0.0
18448,-1184,2044,5005,1131,-2215,2025-01-27 13:52:49,0.0
18848,-1044,3032,5502,879,-1177,2025-01-27 13:52:49,0.0
9628,3648,3916,-5167,-7923,-5105,2025-01-27 13:52:49,0.0
9748,2720,2792,-5338,-3356,-3950,2025-01-27 13:52:49,0.0
11072,784,3584,-5086,2019,-2872,2025-01-27 13:52:49,0.0
13044,-224,3108,-4581,3859,-2858,2025-01-27 13:52:49,0.0
13236,-512,2540,-3879,2827,-2568,2025-01-27 13:52:49,0.0
13632,-392,1652,-3118,1416,-1041,2025-01-27 13:52:50,0.0
14572,-112,592,-2562,1381,859,2025-01-27 13:52:50,0.0
16484,-1132,-868,-2488,2357,1826,2025-01-27 13:52:50,0.0
17236,-1356,-2316,-2805,2527,2169,2025-01-27 13:52:50,0.0
20444,-908,872,-7182,2546,2528,2025-01-27 13:52:50,0.0
22216,-728,2876,-7449,4586,1943,2025-01-27 13:52:50,0.0
24240,-1904,3756,-7197,5712,1592,2025-01-27 13:52:50,0.0
29156,-1736,32,-8204,4380,-522,2025-01-27 13:52:50,0.0
32767,-864,2068,-7504,5800,-7440,2025-01-27 13:52:50,0.0
11640,-4124,1580,5730,-10042,3777,2025-01-27 13:52:50,0.0
9116,-4560,1736,3999,-5985,3376,2025-01-27 13:52:50,0.0
9624,-3900,4448,3889,846,3128,2025-01-27 13:52:50,0.0
10628,-3244,6912,5162,6145,3392,2025-01-27 13:52:50,0.0
12972,-2444,3460,6405,8318,3648,2025-01-27 13:52:50,0.0
15236,-2080,-88,5667,5993,3570,2025-01-27 13:52:50,0.0
17320,-1444,-1008,4003,2815,1898,2025-01-27 13:52:50,0.0
17704,-1992,552,2529,1605,-506,2025-01-27 13:52:50,0.0
18036,-1744,2116,2343,2770,-2339,2025-01-27 13:52:50,0.0
17432,-1552,2924,3369,4019,-2506,2025-01-27 13:52:50,0.0
18760,-1448,2120,5294,4677,-2029,2025-01-27 13:52:50,0.0
19756,-1624,1228,5618,3904,-940,2025-01-27 13:52:50,0.0
21520,-1476,2128,4901,3430,513,2025-01-27 13:52:50,0.0
22996,-1488,2280,4367,2719,1702,2025-01-27 13:52:50,0.0
21840,-5484,648,4253,1544,4503,2025-01-27 13:52:50,0.0
21772,-9688,-456,4029,975,9064,2025-01-27 13:52:50,0.0
26700,-10944,-44,3969,-218,10318,2025-01-27 13:52:50,0.0
32080,-5416,1484,1508,3580,6476,2025-01-27 13:52:50,0.0
27908,-1124,8904,-988,4639,3328,2025-01-27 13:52:52,0.0
22372,-4352,10416,1288,-553,6146,2025-01-27 13:52:52,0.0
22996,-7388,7772,-328,-6729,9314,2025-01-27 13:52:52,0.0
28204,-10540,6732,-3034,-8482,6855,2025-01-27 13:52:52,0.0
27456,-6672,7336,-5406,-7967,845,2025-01-27 13:52:52,0.0
23176,-2540,10944,-7449,-10092,-2896,2025-01-27 13:52:52,0.0
20288,4,14440,-6961,-10318,-5649,2025-01-27 13:52:52,0.0
14520,196,1856,-3638,615,-1228,2025-01-27 13:52:52,0.0
13780,444,948,-2197,-1432,523,2025-01-27 13:52:52,0.0
21608,2368,2952,-5510,1171,-10413,2025-01-27 13:52:52,0.0
20296,320,7236,-5893,-3941,-5887,2025-01-27 13:52:52,0.0
23928,4016,10332,-3432,-2155,-4681,2025-01-27 13:52:52,0.0
24340,6992,14016,427,946,-5459,2025-01-27 13:52:52,0.0
23668,8648,12764,3641,664,-6529,2025-01-27 13:52:52,0.0
19960,4916,11584,5954,-3425,-5591,2025-01-27 13:52:52,0.0
15876,-1724,8724,6734,-10927,-1925,2025-01-27 13:52:52,0.0
13180,-5148,7372,4873,-13461,2115,2025-01-27 13:52:52,0.0
14656,-6728,7040,2409,-10919,5171,2025-01-27 13:52:52,0.0
17028,-7004,5740,1324,-3515,5401,2025-01-27 13:52:52,0.0
17292,-4764,4580,527,3418,4618,2025-01-27 13:52:52,0.0
15956,-460,4696,-581,8827,4147,2025-01-27 13:52:52,0.0
16964,3928,6132,-229,10930,5259,2025-01-27 13:52:52,0.0
19508,5500,7564,2566,10762,5393,2025-01-27 13:52:52,0.0
18508,4368,6336,5223,7437,5469,2025-01-27 13:52:52,0.0
17108,1340,4976,5605,905,6611,2025-01-27 13:52:52,0.0
12248,-4636,1800,5750,-3036,1822,2025-01-27 13:52:52,0.0
11412,-3660,3856,4930,3823,2070,2025-01-27 13:52:52,0.0
13372,-3192,3900,5316,6451,2028,2025-01-27 13:52:52,0.0
15080,-2804,1092,5099,6067,2103,2025-01-27 13:52:52,0.0
16920,-2916,64,4150,4732,1547,2025-01-27 13:52:52,0.0
17760,-3160,-1060,2439,2755,144,2025-01-27 13:52:52,0.0
18020,-3528,-64,1401,1267,-1067,2025-01-27 13:52:52,0.0
17072,-2704,1228,1212,784,-1740,2025-01-27 13:52:52,0.0
17088,-1168,2248,1596,1530,-1797,2025-01-27 13:52:52,0.0
18576,-536,2956,2618,2181,-1723,2025-01-27 13:52:52,0.0
19252,-288,2956,3584,2493,-1436,2025-01-27 13:52:52,
19632,-256,3196,4023,2107,-583,2025-01-27 13:52:52,0.0
20132,-1216,3040,4092,1670,355,2025-01-27 13:52:52,0.0
19808,-3928,532,3796,1593,1957,2025-01-27 13:52:52,0.0
20428,-6668,-1572,3392,1672,4593,2025-01-27 13:52:52,0.0
22368,-8744,-1932,3741,1055,7036,2025-01-27 13:52:52,0.0
25772,-7300,-512,3307,1387,7360,2025-01-27 13:52:52,0.0
27940,-3180,3060,1600,3963,6552,2025-01-27 13:52:52,0.0
29172,-8288,5320,-644,-7405,3249,2025-01-27 13:52:52,0.0
26236,-7704,6076,-3280,-6653,-167,2025-01-27 13:52:52,0.0
22424,-3680,10336,-4762,-7620,-2711,2025-01-27 13:52:52,0.0
18160,-440,12252,-4218,-8485,-3971,2025-01-27 13:52:52,0.0
14328,2876,11572,-3174,-9048,-3541,2025-01-27 13:52:52,0.0
14212,4716,8232,-2304,-6542,-2977,2025-01-27 13:52:52,0.0
15660,3248,5152,-1286,719,-3202,2025-01-27 13:52:52,0.0
17600,-2308,3320,-1046,8405,-4201,2025-01-27 13:52:52,0.0
17684,-6516,3928,-2237,12510,-4352,2025-01-27 13:52:52,0.0
18244,-7408,3736,-2707,10894,-4126,2025-01-27 13:52:52,0.0
19380,-4612,2468,-3706,6014,-4930,2025-01-27 13:52:52,0.0
18424,-2008,3212,-5044,1869,-5504,2025-01-27 13:52:52,0.0
16136,240,5680,-5724,-2392,-5025,2025-01-27 13:52:52,0.0
15128,2260,5848,-5425,-6040,-4165,2025-01-27 13:52:52,0.0
14616,3496,4980,-4936,-7118,-3638,2025-01-27 13:52:53,0.0
14112,3436,3936,-4404,-4444,-3547,2025-01-27 13:52:53,0.0
13448,2060,4064,-3800,-850,-3196,2025-01-27 13:52:53,0.0
14212,836,3560,-3135,1429,-2470,2025-01-27 13:52:53,0.0
15704,172,3164,-2309,2372,-2041,2025-01-27 13:52:53,0.0
16732,-124,1860,-1663,1536,-1631,2025-01-27 13:52:53,0.0
16552,-44,1748,-1108,-625,-644,2025-01-27 13:52:53,0.0
15472,-532,2356,-511,-2999,872,2025-01-27 13:52:53,0.0
14896,-952,1644,-73,-4392,2146,2025-01-27 13:52:53,0.0
14868,-1104,-304,-448,-3765,2774,2025-01-27 13:52:53,0.0
13864,-1272,-252,-1177,-2079,3019,2025-01-27 13:52:53,0.0
14064,-1512,560,-1512,-247,3350,2025-01-27 13:52:53,0.0
14756,-704,2052,-1445,1605,3910,2025-01-27 13:52:53,0.0
17348,104,2044,-1835,3037,4640,2025-01-27 13:52:54,0.0
20492,84,2016,-2521,4124,4851,2025-01-27 13:52:54,0.0
27668,-3400,1544,-1582,6687,-3836,2025-01-27 13:52:54,0.0
23440,-2844,-840,-1961,3811,-5603,2025-01-27 13:52:54,0.0
21340,-1952,-1380,-2423,317,-6159,2025-01-27 13:52:54,0.0
19976,-2072,424,-3620,-600,-5561,2025-01-27 13:52:54,0.0
22068,-1708,3760,-4202,2207,-4088,2025-01-27 13:52:54,0.0
11556,7436,11844,4560,-9909,-5647,2025-01-27 13:52:54,0.0
10048,-252,10704,5637,-19547,2344,2025-01-27 13:52:54,0.0
19280,-2968,4268,13034,2553,3182,2025-01-27 13:52:54,0.0
19744,-4100,4392,13432,1197,4212,2025-01-27 13:52:54,0.0
19516,-4312,4396,13061,-632,4655,2025-01-27 13:52:54,0.0
19524,-4412,3840,12665,-2258,4862,2025-01-27 13:52:54,0.0
19328,-4300,3168,12598,-2818,5059,2025-01-27 13:52:54,0.0
18436,-4496,3964,12497,-2391,5268,2025-01-27 13:52:54,0.0
18488,-4300,3200,12165,-2718,5561,2025-01-27 13:52:54,0.0
17992,-3808,4036,11771,-3755,5770,2025-01-27 13:52:54,0.0
17384,-2648,4660,11580,-4605,5348,2025-01-27 13:52:54,0.0
17684,-1668,4472,11748,-3349,4477,2025-01-27 13:52:54,0.0
18056,-1144,4956,11992,-1195,3850,2025-01-27 13:52:54,0.0
18532,-1276,4692,12723,326,3367,2025-01-27 13:52:54,0.0
18912,-1996,2220,12984,-458,3286,2025-01-27 13:52:54,0.0
19320,-3152,136,12284,-2342,2946,2025-01-27 13:52:54,0.0
19420,-4408,224,11244,-4156,2421,2025-01-27 13:52:54,0.0
19560,-5104,712,10292,-4962,1974,2025-01-27 13:52:54,0.0
18524,-4736,688,9543,-4848,1876,2025-01-27 13:52:54,0.0
18044,-3916,428,9169,-4145,2093,2025-01-27 13:52:54,0.0
17464,-3332,648,8696,-3839,2150,2025-01-27 13:52:54,0.0
17096,-2736,680,7967,-3429,1715,2025-01-27 13:52:55,0.0
16756,-2660,1168,7618,-2631,1341,2025-01-27 13:52:55,0.0
16696,-2724,1160,7475,-1839,930,2025-01-27 13:52:55,0.0
16812,-2836,748,7319,-1324,586,2025-01-27 13:52:55,0.0
