acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3704,-7564,15532,819,-2979,-1041,2025-01-27 14:13:56,0.0
3968,-7012,14748,1017,-1590,-1066,2025-01-27 14:13:56,0.0
3760,-6576,15504,1511,158,-1119,2025-01-27 14:13:56,0.0
3116,-6868,16752,2159,745,-1151,2025-01-27 14:13:56,0.0
2568,-6992,17384,2951,-235,-1168,2025-01-27 14:13:56,0.0
2460,-6508,16968,3205,-1565,-1101,2025-01-27 14:13:56,0.0
2644,-6360,17012,3066,-2706,-1086,2025-01-27 14:13:56,0.0
3612,-5880,16504,3110,-3086,-1314,2025-01-27 14:13:56,0.0
3840,-5472,16500,3002,-2723,-1446,2025-01-27 14:13:56,0.0
5064,-5044,16560,2901,-1920,-1451,2025-01-27 14:13:56,0.0
5392,-4696,17152,2701,-1146,-1277,2025-01-27 14:13:56,0.0
5596,-4992,17376,2332,-414,-1079,2025-01-27 14:13:56,0.0
6056,-5244,17376,1711,433,-1003,2025-01-27 14:13:56,0.0
5172,-4956,17812,1296,993,-896,2025-01-27 14:13:56,0.0
4208,-4524,18004,1063,1214,-691,2025-01-27 14:13:56,0.0
3248,-3976,17704,695,1286,-418,2025-01-27 14:13:56,0.0
2468,-3548,17708,292,1012,-336,2025-01-27 14:13:56,0.0
2136,-3380,17708,8,537,-275,2025-01-27 14:13:56,0.0
2192,-3396,17816,-250,70,-156,2025-01-27 14:13:56,0.0
2284,-3680,18052,-379,-342,-31,2025-01-27 14:13:56,0.0
3172,-4088,17832,-536,-723,-22,2025-01-27 14:13:56,0.0
3508,-4216,17728,-553,-795,-141,2025-01-27 14:13:56,0.0
3716,-4308,17900,-487,-400,-121,2025-01-27 14:13:56,0.0
3764,-4316,17640,-427,104,-71,2025-01-27 14:13:56,0.0
3776,-4552,17884,-461,490,-40,2025-01-27 14:13:56,0.0
3500,-4712,18200,-418,587,-41,2025-01-27 14:13:57,
